Headline,Date,category
"
	            Lawrow: Russland und China bereit, Nordkorea nach Denuklearisierung Sicherheitsgarantien zu geben
	        ","
			15.05.2019 06:15 Uhr
		",asien
"
	            Iranisch-pakistanisches Pipeline-Projekt wegen US-Sanktionen in Gefahr
	        ","
			14.05.2019 12:35 Uhr
		",asien
"
	            Marine-Übungen im Südchinesischen Meer: Peking warnt USA vor Verletzung seiner Souveränität
	        ","
			11.05.2019 16:54 Uhr
		",asien
"
	            Freigelassene Christin Asia Bibi verlässt Pakistan
	        ","
			11.05.2019 07:15 Uhr
		",asien
"
	            Nordkorea: Kaum Kritik trotz Raketentest (Video)
	        ","
			9.05.2019 10:41 Uhr
		",asien
"
	            Spannungen auf koreanischer Halbinsel: Wladimir Putin mahnt zum Dialog zwischen Nord und Süd
	        ","
			8.05.2019 14:03 Uhr
		",asien
"
	            Nach mehr als 500 Tagen Haft: Myanmar lässt Reuters-Journalisten frei 
	        ","
			7.05.2019 07:24 Uhr
		",asien
"
	            Dutzende Tote nach Wirbelsturm ""Fani"" in Indien
	        ","
			5.05.2019 15:35 Uhr
		",asien
"
	            Südkorea wirft Nordkorea neue Waffentests vor
	        ","
			4.05.2019 09:20 Uhr
		",asien
"
	            Thailands König Maha Vajiralongkorn wird gekrönt – Amnestie für 40.000 Häftlinge
	        ","
			4.05.2019 08:28 Uhr
		",asien
"
	            Ermordung von Kim Jong-uns Halbbruder: Verurteilte Attentäterin aus Gefängnis entlassen
	        ","
			3.05.2019 22:13 Uhr
		",asien
"
	            Golf von Bengalen: Zyklon ""Fani"" erreicht indische Küste - Mehr als eine Million Menschen evakuiert
	        ","
			3.05.2019 07:51 Uhr
		",asien
"
	            Besser nichts wissen? NATO stellt Datenerhebung zu Afghanistan teilweise ein
	        ","
			3.05.2019 06:15 Uhr
		",asien
"
	            Japans Kaiser Naruhito läutet neue Ära ein
	        ","
			1.05.2019 08:02 Uhr
		",asien
"
	            Nach 30 Jahren Regentschaft: Japans Kaiser Akihito dankt ab
	        ","
			30.04.2019 09:56 Uhr
		",asien
"
	            Illegale Kartoffeln? - US-Konzern PepsiCo verklagt indische Kleinbauern (Video)
	        ","
			30.04.2019 08:13 Uhr
		",asien
"
	            Raucher nicht willkommen: Japanische Universität stellt keine Raucher als Lehrkräfte ein
	        ","
			28.04.2019 09:35 Uhr
		",asien
"
	            Millionenbetrug mit LEGO-Steinen: Chinesische Polizei deckt Fälscherring auf
	        ","
			28.04.2019 09:01 Uhr
		",asien
"
	            Sri Lankas Polizei findet 15 Tote nach Explosionen in umstelltem Haus
	        ","
			27.04.2019 07:52 Uhr
		",asien
"
	            Rechnung aus Nordkorea: Haben die USA Kosten für medizinische Behandlung Otto Warmbiers beglichen?
	        ","
			26.04.2019 13:26 Uhr
		",asien
"
	            Putin:  Abkommen über das Atomprogramm Pjöngjangs möglich
	        ","
			25.04.2019 22:18 Uhr
		",asien
"
	            UN-Bericht zu Afghanistan: US- und Regierungstruppen töten mehr Zivilisten als die Taliban (Video)
	        ","
			25.04.2019 19:50 Uhr
		",asien
"
	            Wegen Müllexport: Philippinischer Präsident Duterte droht Kanada mit Krieg
	        ","
			24.04.2019 20:29 Uhr
		",asien
"
	            Sri Lanka: Zahl der Todesopfer steigt weiter - Attentäter waren wohlhabend und studierten im Ausland
	        ","
			24.04.2019 10:52 Uhr
		",asien
"
	            Größte Wahl der Welt: Über 90 Mitglieder der Wahlkommission in Indonesien an Entkräftung gestorben
	        ","
			23.04.2019 22:46 Uhr
		",asien
"
	            Sri Lanka: Drohungen nicht ernst genommen - Regierung entschuldigt sich (Video)
	        ","
			23.04.2019 21:38 Uhr
		",asien
"
	            Vize-Verteidigungsminister: Anschläge von Sri Lanka waren Vergeltung für Christchurch-Attentat
	        ","
			23.04.2019 11:17 Uhr
		",asien
"
	            Sri Lanka: Suche nach Hintermännern der Anschläge auf Kirchen und Hotels - Notstand erklärt 
	        ","
			23.04.2019 08:43 Uhr
		",asien
"
	            Für mehr Sicherheit: Nordkorea will russische Passagierflugzeuge erwerben 
	        ","
			23.04.2019 06:30 Uhr
		",asien
"
	            Nach Bombenanschlägen in Sri Lanka: Indische Küstenwache in höchste Alarmbereitschaft versetzt
	        ","
			22.04.2019 21:33 Uhr
		",asien
"
	            Sri Lanka: Neue Bombenexplosion in der Nähe einer Kirche
	        ","
			22.04.2019 12:51 Uhr
		",asien
"
	            Neue Anklage gegen Ex-Nissan-Chef Ghosn in Japan 
	        ","
			22.04.2019 11:57 Uhr
		",asien
"
	            Sri Lankas Regierung macht einheimische Gruppe für Anschläge verantwortlich
	        ","
			22.04.2019 11:05 Uhr
		",asien
"
	            Proteste auf Okinawa nachdem US-Marine-Soldat seine Freundin und dann sich selbst tötet 
	        ","
			22.04.2019 10:45 Uhr
		",asien
"
	            Sri Lanka: Angriffe waren Selbstmordanschläge – Opferzahl steigt auf 290
	        ","
			22.04.2019 10:14 Uhr
		",asien
"
	            Sri Lanka: Bisherige Informationen zu Opfern und Verdächtigen
	        ","
			21.04.2019 20:11 Uhr
		",asien
"
	            Trauriger Ostersonntag in Sri Lanka (Fotos)
	        ","
			21.04.2019 15:01 Uhr
		",asien
"
	            Sri Lanka: Zahl der Todesopfer steigt auf über 200 - mehr als 500 Verletzte
	        ","
			21.04.2019 13:43 Uhr
		",asien
"
	            Sri Lanka - Mehr als 180 Tote und über 450 Verletzte nach Explosionen
	        ","
			21.04.2019 11:35 Uhr
		",asien
"
	            Alle Wege führen nach Peking: 17 arabische Länder schließen sich Chinas Neuer Seidenstraße an
	        ","
			21.04.2019 07:45 Uhr
		",asien
"
	            Goldman Sachs: Indiens dynamische Wirtschaft wird noch stärker wachsen
	        ","
			19.04.2019 16:30 Uhr
		",asien
"
	            Indien stoppt pakistanischen grenzüberschreitenden Handel mit Jammu und Kaschmir 
	        ","
			19.04.2019 11:30 Uhr
		",asien
"
	            Warnung an die USA - Nordkorea testet neue Lenkwaffe
	        ","
			18.04.2019 14:48 Uhr
		",asien
"
	            Indonesiens Präsident Joko Widodo vor zweiter Amtszeit 
	        ","
			17.04.2019 18:25 Uhr
		",asien
"
	            Neues Gesetz stellt Landebahn-Selfies auf Thailands Urlaubsinsel Phuket unter harte Strafen
	        ","
			15.04.2019 06:15 Uhr
		",asien
"
	            Interview: USA verfolgen Einkreisungspolitik gegen Chinas neue Seemacht
	        ","
			14.04.2019 12:00 Uhr
		",asien
"
	            Taiwan plant gesetzlichen Kontrollmechanismus zur Verhinderung der Wiedervereinigung mit China
	        ","
			13.04.2019 07:00 Uhr
		",asien
"
	            ""Kriegshysterie"": Indien weist Pakistans Behauptung über bevorstehenden Angriff als ""absurd"" zurück
	        ","
			8.04.2019 13:51 Uhr
		",asien
"
	            ""Für den neuen Kaiser"" - Japan tritt in neue Ära ""Reiwa"" ein
	        ","
			7.04.2019 08:00 Uhr
		",asien
"
	            ""Korruption außer Kontrolle"": US-Militärgerät auf Stützpunkt in Afghanistan geplündert 
	        ","
			6.04.2019 08:45 Uhr
		",asien
"
	            Hohes Potenzial an erneuerbaren Energien: Schwedische Delegation in Nordkorea
	        ","
			6.04.2019 08:00 Uhr
		",asien
"
	            Big Brother: Indien will mit künstlicher Intelligenz Steuersünder in sozialen Medien aufspüren
	        ","
			5.04.2019 06:15 Uhr
		",asien
"
	            ""Um USA zu überholen"" - Südkorea startet frühzeitig 5G-Netze
	        ","
			4.04.2019 22:29 Uhr
		",asien
"
	            Nach Besuch in Nordkorea: Sigmar Gabriel kritisiert Doppelstandards der EU bei Menschenrechtsfragen
	        ","
			4.04.2019 12:06 Uhr
		",asien
"
	            Chinas Präsident Xi: ""Wir sind in Systemkonkurrenz mit dem Westen und der Sozialismus wird siegen""
	        ","
			3.04.2019 06:30 Uhr
		",asien
"
	            Pakistan: Mehrere Tote in Kaschmir nach Beschuss aus Indien
	        ","
			2.04.2019 10:25 Uhr
		",asien
"
	            Nordkorea reagiert erstmals nach Überfall auf seine Botschaft: ""Ein massiver Terrorangriff“
	        ","
			2.04.2019 06:30 Uhr
		",asien
"
	            US-Militär noch nicht auf den Zusammenbruch Nordkoreas vorbereitet
	        ","
			31.03.2019 16:51 Uhr
		",asien
"
	            Okinawa: Frau eines US-Soldaten hilft Opfern sexueller Übergriffe durch Militärs der USA 
	        ","
			31.03.2019 14:32 Uhr
		",asien
"
	            Film über über Musiklegende Freddie Mercury in China - Homosexuelle Inhalte rausgeschnitten
	        ","
			27.03.2019 20:15 Uhr
		",asien
"
	            Interview zum Konflikt zwischen Indien und Pakistan: Lage außer Kontrolle 
	        ","
			27.03.2019 06:15 Uhr
		",asien
"
	            Wahlen in Thailand: Junger Milliardär nimmt es mit der Junta auf 
	        ","
			26.03.2019 21:40 Uhr
		",asien
"
	            Hunger als Waffe: Wie die USA Nordkorea belagern
	        ","
			25.03.2019 11:04 Uhr
		",asien
"
	            Indische Luftwaffe bestellt frischen Nachschub an Raketen zur Abwehr pakistanischer F-16-Jets
	        ","
			21.03.2019 15:05 Uhr
		",asien
"
	            Abschreckung gegenüber Pakistan: Indische Marine entsendet Flugzeugträger und Atom-U-Boote
	        ","
			18.03.2019 16:45 Uhr
		",asien
"
	            ""Es fehlen Fortschritte"" -  Nordkorea droht USA mit Abbruch der Gespräche 
	        ","
			15.03.2019 20:45 Uhr
		",asien
"
	            ""War ein Missverständnis"" - US-Luftangriff löscht afghanische Armeebasis aus
	        ","
			13.03.2019 18:26 Uhr
		",asien
"
	            Spannungen zwischen Pakistan und Indien: Islamabad testet neue ""intelligente Waffe"" 
	        ","
			13.03.2019 10:30 Uhr
		",asien
"
	            ""Viel offensiver agieren"": Blackwater-Söldnerfirma will Krieg in Afghanistan gewinnen (Video)
	        ","
			13.03.2019 06:15 Uhr
		",asien
"
	            Acht Jahre nach dem Tsunami: Fukushima noch immer im Ausnahmezustand 
	        ","
			11.03.2019 21:45 Uhr
		",asien
"
	            China richtet Offshore-Freihandelszone in Hainan ein
	        ","
			10.03.2019 16:18 Uhr
		",asien
"
	            Wegen Handelsstreit mit den USA: China kündigt Öffnung für ausländische Investoren an 
	        ","
			10.03.2019 12:14 Uhr
		",asien
"
	            ""Andere Zeiten"": Pakistan benutzte Jaish-e Mohammed-Organisation für Angriffe in Indien
	        ","
			10.03.2019 11:35 Uhr
		",asien
"
	            Oxfam: Dreijährige werden im Jemen für Lebensmittel verheiratet
	        ","
			10.03.2019 07:45 Uhr
		",asien
"
	            Nach Streit um Verteidigungsausgaben: Südkorea muss mehr für US-Militärs zahlen
	        ","
			9.03.2019 14:44 Uhr
		",asien
"
	            UNO-Generalsekretär hofft auf Gespräche zur Deeskalation mit Indien und Pakistan 
	        ","
			8.03.2019 15:22 Uhr
		",asien
"
	            Analyst: Indiens von Russland aufgewertete MiG-21 entspricht der pakistanischen F-16
	        ","
			7.03.2019 20:58 Uhr
		",asien
"
	            Interview: US-Bündnis mit Indien könnte Pakistan von Beteiligung am Frieden mit Taliban abbringen
	        ","
			7.03.2019 18:10 Uhr
		",asien
"
	            Aktion gegen Islamismus: Pakistans Regierung übernimmt Kontrolle über 182 religiöse Schulen
	        ","
			7.03.2019 17:09 Uhr
		",asien
"
	            Trump beendet Handelsvorteile Indiens und fordert ""gerechten"" Zugang zu indischen Märkten
	        ","
			7.03.2019 14:06 Uhr
		",asien
"
	            Nach ergebnislosen Gesprächen in Vietnam: Nordkorea bessert Raketen-Testanlage aus
	        ","
			7.03.2019 11:04 Uhr
		",asien
"
	            Indische Luftstreitkräfte schießen pakistanische Drohne ab
	        ","
			5.03.2019 10:54 Uhr
		",asien
"
	            Nach russischem Vermittlungsangebot im Kaschmir-Konflikt: Pakistan ""bereit, an den Tisch zu kommen""
	        ","
			3.03.2019 18:00 Uhr
		",asien
"
	            Für das Pjöngjang von Morgen: Kim Jong-un fördert K-Pop, Serien und Sportmode
	        ","
			3.03.2019 17:30 Uhr
		",asien
"
	            Zu teuer für Trump: USA und Südkorea einigen sich auf Einstellung von Großmanövern
	        ","
			3.03.2019 16:29 Uhr
		",asien
"
	            Russischer Topdiplomat: ""Wenn USA Frieden in Afghanistan wollen, müssen sie abziehen""
	        ","
			3.03.2019 12:06 Uhr
		",asien
"
	            Interview mit indischem Generalmajor a.D. - ""Es geht Pakistan vor allem um Zugang zu Wasserquellen""
	        ","
			3.03.2019 10:07 Uhr
		",asien
"
	            ""Himmelsbrücke"": Chinas horizontaler Wolkenkratzer steht kurz vor Fertigstellung
	        ","
			2.03.2019 08:15 Uhr
		",asien
"
	            Pakistans Außenminister: Der totale Krieg mit Indien wäre ""gegenseitiger Selbstmord""
	        ","
			1.03.2019 11:04 Uhr
		",asien
"
	            Russlands 3.000 Kilometer lange Gas-Pipeline nach China steht vor Fertigstellung
	        ","
			1.03.2019 10:30 Uhr
		",asien
"
	            Gute Piloten und bewährte Technik: MiG-21 Kampfjets können problemlos modernere F-16 abschießen
	        ","
			1.03.2019 08:39 Uhr
		",asien
"
	            Indische Luftwaffe: Unsere MiG-21 hat pakistanische F-16 abgeschossen
	        ","
			28.02.2019 20:43 Uhr
		",asien
"
	            Keine Einigung in Hanoi: Trump unterstreicht Fortschritte in Verhandlungen mit Nordkorea
	        ","
			28.02.2019 07:42 Uhr
		",asien
"
	            Experte: Vereinigte Staaten wollen China in indisch-pakistanischen Streit hineinziehen
	        ","
			28.02.2019 06:15 Uhr
		",asien
"
	            Pakistanischer Premierminister: Atommächte können sich keine Fehlkalkulation erlauben
	        ","
			27.02.2019 23:00 Uhr
		",asien
"
	            Pakistanischer Luftwaffen-Kommandant warnt: Konflikt mit Indien kann zu Atomkrieg eskalieren (Video)
	        ","
			27.02.2019 13:17 Uhr
		",asien
"
	            Analystin: Pakistan fördert Terrorismus gegen Indien - Spannungen nehmen zu
	        ","
			27.02.2019 12:31 Uhr
		",asien
"
	            Die Geschichte des blutigen Kaschmir-Konflikts zwischen Indien und Pakistan 
	        ","
			27.02.2019 09:52 Uhr
		",asien
"
	            Nach Abschuss: Pakistan veröffentlicht erstes Video des gefangenen indischen Piloten
	        ","
			27.02.2019 09:29 Uhr
		",asien
"
	            Reaktion auf Kaschmir-Konflikt: Pakistan vermeldet Abschuss indischer Kampfjets
	        ","
			27.02.2019 07:30 Uhr
		",asien
"
	            China meldet massive Öl- und Gasfunde im Golf von Bohai
	        ","
			27.02.2019 06:15 Uhr
		",asien
"
	            Treffen zwischen Trump und Kim: Nordkorea fordert uneingeschränkte Beziehungen zu Südkorea 
	        ","
			26.02.2019 20:15 Uhr
		",asien
"
	            Kim-Trump-Gipfel in Hanoi: Hoffnung auf Erklärung des Kriegsendes 
	        ","
			25.02.2019 21:15 Uhr
		",asien
"
	            Einwohner Okinawas stimmen mehrheitlich gegen neuen US-Stützpunkt - Tokio und USA ignorieren Votum
	        ","
			25.02.2019 17:51 Uhr
		",asien
"
	            Peking und Riad unterzeichnen zehn Milliarden US-Dollar schweres Raffinerieabkommen
	        ","
			25.02.2019 10:20 Uhr
		",asien
"
	            Chinas Premier: Peking wird in seiner Geldpolitik standhaft bleiben
	        ","
			24.02.2019 16:17 Uhr
		",asien
"
	            Resistent gegen Dürre und Hochwasser: China erschließt Ackerland im großen Maßstab
	        ","
			23.02.2019 07:00 Uhr
		",asien
"
	            Interview: Iran alarmiert - Saudische Investitionen binden Pakistan näher an Golfregion
	        ","
			22.02.2019 18:00 Uhr
		",asien
"
	            Wasserentzug als Druckmittel: Indien will Pakistan von Wasserzufuhr abschneiden 
	        ","
			21.02.2019 17:53 Uhr
		",asien
"
	            Pakistan unterbreitet Indien Angebot zum Dialog und warnt vor Vergeltungsschlägen
	        ","
			20.02.2019 12:33 Uhr
		",asien
"
	            Pläne Chinas: Bis 2020 soll die extreme Armut im Land besiegt sein 
	        ","
			19.02.2019 06:30 Uhr
		",asien
"
	            Nach Anschlag in Kaschmir: Inder fordern Vergeltung gegen Pakistan
	        ","
			18.02.2019 22:15 Uhr
		",asien
"
	            Schweden untersucht Botschafter in China – wegen geheimer Gespräche zu verhaftetem Buchherausgeber
	        ","
			16.02.2019 10:20 Uhr
		",asien
"
	            US-Verbündete Japan und Südkorea sehen Washington als ""große Bedrohung"" für globale Sicherheit
	        ","
			13.02.2019 22:01 Uhr
		",asien
"
	            US-Verteidigungsminister in Afghanistan: Kabul soll an Friedensgesprächen mit Taliban teilnehmen
	        ","
			13.02.2019 06:30 Uhr
		",asien
"
	            Eisenbahnabschnitt von grenzüberschreitender Brücke zwischen Russland und China wird im März fertig
	        ","
			11.02.2019 08:28 Uhr
		",asien
"
	            Duterte an sein Militär: Wenn ihr unzufrieden mit der Regierung seid, dann putscht sie weg
	        ","
			10.02.2019 17:15 Uhr
		",asien
"
	            Russland als US-Helfer? USA loben Russlands Rolle bei Gesprächen mit den Taliban
	        ","
			9.02.2019 14:10 Uhr
		",asien
"
	            Pakistan will Millionen US-Dollar durch Esel-Exporte nach China verdienen
	        ","
			9.02.2019 10:48 Uhr
		",asien
"
	            Lawrow: Russland unterstützt Tadschikistan bei Modernisierung von Armee und Grenzsicherung
	        ","
			7.02.2019 23:07 Uhr
		",asien
"
	            US-Basen auf den Südkurilen? Russische Politiker verärgert über japanische Presse
	        ","
			7.02.2019 09:56 Uhr
		",asien
"
	            ""Ohne uns geht es nicht!"": Afghanische Regierung kritisiert Gespräche mit den Taliban in Moskau
	        ","
			6.02.2019 14:37 Uhr
		",asien
"
	            China strebt engere Zusammenarbeit mit Katar an
	        ","
			4.02.2019 22:40 Uhr
		",asien
"
	            Angela Merkel in Japan: Gemeinsamer Ausbau des internationalen Freihandels und Multilateralismus
	        ","
			4.02.2019 14:50 Uhr
		",asien
"
	            Reaktion auf neue chinesische Rakete: USA erwägen Frühwarnradar-Verlegung nach Japan
	        ","
			2.02.2019 10:46 Uhr
		",asien
"
	            Falschnachrichten über Russland: Angebot einer Nuklearanlage für Nordkorea reine ""Fiktion""
	        ","
			31.01.2019 19:20 Uhr
		",asien
"
	            USA und Taliban einigen sich auf Rahmenentwurf für afghanisches Friedensabkommen
	        ","
			30.01.2019 19:00 Uhr
		",asien
"
	            US-Think Tank will über Beweise für geheime Raketenbasis Nordkoreas verfügen
	        ","
			28.01.2019 11:49 Uhr
		",asien
"
	            Indonesisches Handelsministerium sieht im Handelskrieg zwischen USA und China ""Glück im Unglück""
	        ","
			26.01.2019 15:00 Uhr
		",asien
"
	            Offener Bruch mit ""Ein China""-Prinzip: US-Kriegsschiffe fahren durch Taiwan-Straße 
	        ","
			25.01.2019 18:00 Uhr
		",asien
"
	            ""Sie sind Teil des Friedensprozesses"": China erkennt afghanische Taliban als politische Kraft an
	        ","
			23.01.2019 13:42 Uhr
		",asien
"
	            Botschafter: Transfer von russischen Raketenabwehrtechnologien an Nordkorea ist ausgeschlossen 
	        ","
			22.01.2019 20:53 Uhr
		",asien
"
	            Putin und Abe diskutieren Friedensvertrag zwischen Russland und Japan
	        ","
			22.01.2019 13:54 Uhr
		",asien
"
	            Hymne in Gefahr: Peking treibt neues Gesetz zum Schutz seiner Nationalhymne in Hongkong voran
	        ","
			16.01.2019 06:15 Uhr
		",asien
"
	            ""Die meisten von ihnen sind schwul"": Duterte fordert Liebhaber für ""nutzlose"" katholische Priester
	        ","
			14.01.2019 20:28 Uhr
		",asien
"
	            Taiwan modernisiert Labor, um Verteidigung gegen biologische Kriegsführung zu stärken
	        ","
			13.01.2019 14:14 Uhr
		",asien
"
	            Autoverkäufe in China sinken zum ersten Mal seit fast 30 Jahren
	        ","
			13.01.2019 12:42 Uhr
		",asien
"
	            Nach Genomversuchen an Embryos: Chinesischer Wissenschaftler fürchtet um sein Leben
	        ","
			11.01.2019 21:44 Uhr
		",asien
"
	            Xi und Kim vereinbaren Zusammenarbeit bei Denuklearisierung der Koreanischen Halbinsel
	        ","
			11.01.2019 17:29 Uhr
		",asien
"
	            Konflikt mit China: US-Marineschiff fährt durch chinesische Gewässer im Südchinesischen Meer
	        ","
			9.01.2019 12:42 Uhr
		",asien
"
	            Kambodscha: 40 Jahre nach den Roten Khmer – Suche nach einem Neuanfang
	        ","
			8.01.2019 15:33 Uhr
		",asien
"
	            Neujahrsbotschaft der chinesischen Armeeführung: Bereitet euch 2019 auf einen Krieg vor
	        ","
			4.01.2019 14:54 Uhr
		",asien
"
	            Aussterben einer Zivilisation? – Japan leidet unter historischem Bevölkerungsrückgang
	        ","
			30.12.2018 08:15 Uhr
		",asien
"
	            Iran führt Gespräche mit den Taliban, während USA Truppenabzug aus Afghanistan vorbereiten
	        ","
			27.12.2018 19:22 Uhr
		",asien
"
	            Weil die Bevölkerungszahl abnimmt: Japan verschenkt Häuser
	        ","
			27.12.2018 06:30 Uhr
		",asien
"
	            Peking: Chinas Importe werden im Jahr 2018 Gesamtwert von zwei Billionen US-Dollar übersteigen 
	        ","
			26.12.2018 19:00 Uhr
		",asien
"
	            China feiert den 125. Geburtstag von Mao Zedong
	        ","
			26.12.2018 16:15 Uhr
		",asien
"
	            Mann in China entführt Bus und rast in Menschenmenge: bisher acht Tote, 22 Verletzte  
	        ","
			25.12.2018 10:45 Uhr
		",asien
"
	            Anschlag auf Regierungsgebäude in Kabul fordert mindestens 43 Opfer
	        ","
			25.12.2018 09:56 Uhr
		",asien
"
	            Todeswelle in der Urlaubssaison: Mindestens 222 Tsunami-Opfer in Indonesien
	        ","
			23.12.2018 11:59 Uhr
		",asien
"
	            NYT: China und Pakistan arbeiten am ""geheimen Plan"" zur Entwicklung neuer Kampfflugzeuge
	        ","
			23.12.2018 11:34 Uhr
		",asien
"
	            Umfrage in Japan: Vertrauen in die USA unter Trump sinkt 
	        ","
			22.12.2018 16:42 Uhr
		",asien
"
	            Wegen Annäherung an Nordkorea: Südkorea will Militärübungen mit USA verkleinern
	        ","
			22.12.2018 13:31 Uhr
		",asien
"
	            Das Wirtschaftswunder aus China: 700 Millionen Menschen aus der Armut geführt
	        ","
			21.12.2018 06:15 Uhr
		",asien
"
	            Aufrüstung in Japan: Erster Flugzeugträger seit Zweitem Weltkrieg
	        ","
			20.12.2018 11:47 Uhr
		",asien
"
	            Analyst: Taiwan ein wichtiger strategischer Puffer für die USA
	        ","
			17.12.2018 08:51 Uhr
		",asien
"
	            China will gegen extravagante Hochzeiten und steigende ""Brautpreise"" vorgehen 
	        ","
			17.12.2018 06:45 Uhr
		",asien
"
	            Rotes Gold: Afghanischer boomender Safran könnte Alternative zum Handel mit Schlafmohn werden
	        ","
			16.12.2018 15:42 Uhr
		",asien
"
	            Freier Mitarbeiter für „falsche Behauptungen“ in RT-Doku zu Kinderprostitution festgenommen (Video)
	        ","
			15.12.2018 15:00 Uhr
		",asien
"
	            Großes Silbervorkommen in Zentralchina entdeckt
	        ","
			15.12.2018 12:39 Uhr
		",asien
"
	            Zeichen der friedlichen Annäherung: Nord- und Südkoreanische Soldaten überqueren Grenze 
	        ","
			12.12.2018 21:42 Uhr
		",asien
"
	            Schlag gegen USA: China verbietet iPhone-Verkauf wegen Patentverletzungen
	        ","
			11.12.2018 13:11 Uhr
		",asien
"
	            Zum Scheitern verurteiltes Projekt: USA wollen China und Russland gegeneinander ausspielen
	        ","
			10.12.2018 19:09 Uhr
		",asien
"
	            Krieg in Syrien: Welche Waffen hat die russische Armee von den IS-Kämpfern erbeutet?
	        ","
			8.12.2018 08:45 Uhr
		",asien
"
	            Afghanischer Beamter: Sind bereit für Gespräche mit Taliban ohne USA und ohne Vorbedingungen
	        ","
			5.12.2018 20:24 Uhr
		",asien
"
	            Handelsstreit mit den USA drängt China zur Vertiefung der Beziehungen zu Indien
	        ","
			4.12.2018 18:21 Uhr
		",asien
"
	            Ökonomen: Chinas Währung steht kurz davor, zum globalen Schwergewicht zu werden
	        ","
			4.12.2018 06:15 Uhr
		",asien
"
	            Taiwan: Sorgen über zunehmenden Einfluss Pekings nach Wahlsiegen von Oppositionspartei steigen
	        ","
			2.12.2018 10:32 Uhr
		",asien
"
	            Interview: Pakistans Beziehungen zu USA werden immer schlechter - Ausweg nicht in Sicht
	        ","
			1.12.2018 07:30 Uhr
		",asien
"
	            Neue Annäherung: Erstmalig rollt wieder ein Zug von Süd- nach Nordkorea 
	        ","
			30.11.2018 18:38 Uhr
		",asien
"
	            Zwei US-Kriegsschiffe passieren Taiwan-Straße vor dem entscheidenden Treffen Trumps mit Xi Jinping
	        ","
			29.11.2018 17:22 Uhr
		",asien
"
	            Bericht zu Lion-Air-Flug: Sturzflug durch tödlichen Fehler bei Sensoren 
	        ","
			29.11.2018 13:26 Uhr
		",asien
"
	             China warnt USA davor, Handelskrieg zur ""großen Depression"" oder ""Weltkrieg"" zu eskalieren 
	        ","
			28.11.2018 08:33 Uhr
		",asien
"
	            Die Nachrichten-App Telegram und die Abwertung des iranischen Rial 
	        ","
			26.11.2018 06:45 Uhr
		",asien
"
	            Nordkoreanische Kunst gegen Vorurteile und zum besseren Miteinander
	        ","
			24.11.2018 19:30 Uhr
		",asien
"
	            Koordinierte Attacken? Über 30 Tote bei Anschlägen in Pakistan
	        ","
			23.11.2018 08:41 Uhr
		",asien
"
	            Allein gegen Taliban: Nach Twitter-Krieg stehen US-Pakistan-Beziehungen vor dem Kollaps
	        ","
			22.11.2018 20:26 Uhr
		",asien
"
	            Verlieren USA militärische Überlegenheit? China im Besitz von NATO-Kartierungssoftware
	        ","
			20.11.2018 12:16 Uhr
		",asien
"
	            Vorgespräche für Friedensverhandlungen zwischen US-Regierung und Taliban ergebnislos
	        ","
			19.11.2018 17:13 Uhr
		",asien
"
	            Duterte: China ist bereits im Besitz des Südchinesischen Meeres, warum also Spannungen provozieren?
	        ","
			19.11.2018 09:56 Uhr
		",asien
"
	            Mission russischer Sprengmeister in Laos: US-Blindgänger räumen und Einheimische ausbilden
	        ","
			18.11.2018 10:35 Uhr
		",asien
"
	            Exklusiv-Interview mit Taliban-Chef: ""Werden keine US-Soldaten in Afghanistan dulden"" (Video)
	        ","
			17.11.2018 14:02 Uhr
		",asien
"
	            Taiwan: Präsidentin Tsai wäre bereit, sich mit chinesischem Präsidenten Xi zu treffen
	        ","
			12.11.2018 23:18 Uhr
		",asien
"
	            Chinesischer Professor: China und Russland stehen in einem Bündnis gegen US-Hegemonie
	        ","
			11.11.2018 10:20 Uhr
		",asien
"
	            Camp Red Cloud, Südkorea: Nostalgischer Abschied und Kriegssehnsucht 
	        ","
			10.11.2018 14:18 Uhr
		",asien
"
	            Nach Blasphemievorwürfen: Kanada verhandelt mit Pakistan über Asyl für christliche Familie 
	        ","
			9.11.2018 08:08 Uhr
		",asien
"
	            Chinesischer Professor entgegnet Zweiflern: ""China ist sozialistische Marktwirtschaft""
	        ","
			6.11.2018 21:49 Uhr
		",asien
"
	            Südkorea und USA nehmen Militärmanöver erneut auf
	        ","
			5.11.2018 18:51 Uhr
		",asien
"
	            Interview: Großbritannien hinterließ absichtlich Territorialkonflikte, um Indien zu schwächen
	        ","
			5.11.2018 16:27 Uhr
		",asien
"
	            Interview: Nepal – Das Land, wo die Kommunisten erfolgreich regieren
	        ","
			4.11.2018 11:51 Uhr
		",asien
"
	            Russland, Indien und Iran wollen alternative Handelsroute zum Suezkanal schaffen
	        ","
			4.11.2018 10:53 Uhr
		",asien
"
	            US-Kommandant nach 17 Jahren Krieg in Afghanistan: Können Taliban militärisch nicht besiegen
	        ","
			2.11.2018 19:38 Uhr
		",asien
"
	            US-Dollar ausgemustert: Indien wickelt Kauf der russischen S-400-Luftabwehrsysteme in Rubel ab
	        ","
			2.11.2018 10:30 Uhr
		",asien
"
	            Okinawa: Gouverneur will Bau neuer US-Militärbasis verhindern
	        ","
			2.11.2018 09:23 Uhr
		",asien
"
	            John Boltons Kaukasus-Reise: Das Buhlen um Armenien 
	        ","
			1.11.2018 23:01 Uhr
		",asien
